2.8224,0,0
3.8808,0,0
5.3802,2,0
8.4672,0,0
9.5256,2,0
11.025,0,0
13.9356,1,0
14.7294,1,0
15.3468,0,0
16.5816,1,0
17.199,2,0
18.1692,0,0
19.6686,2,0
20.9916,0,0
22.6674,1,0
23.2848,2,0
23.7258,0,0
25.3134,0,0
26.019,2,0
26.6364,0,0
27.1656,2,0
28.224,1,0
28.9296,2,0
31.0464,0,0
31.752,1,0
32.4576,2,0
33.516,1,6
36.603,1,0
37.3968,0,0
38.1024,1,0
38.4552,1,0
39.5136,0,0
40.2192,2,0
40.9248,0,0
42.336,1,0
43.0416,0,0
43.7472,1,0
45.1584,2,0
45.864,0,0
47.9808,0,0
48.6864,2,0
49.392,1,0
50.8032,2,0
51.5088,1,0
53.6256,0,0
54.3312,2,0
55.0368,1,0
56.448,0,4
57.1536,0,8
57.5946,0,4
58.5648,2,0
59.2704,1,0
59.976,1,0
60.6816,0,0
61.3872,1,0
62.0928,0,0
62.7102,2,0
63.504,0,0
64.2096,1,0
64.9152,0,0
65.6208,2,0
66.3264,0,0
67.032,2,0
67.7376,1,0
68.796,0,0
69.8544,0,0
70.56,2,0
71.2656,1,0
71.2656,0,0
71.9712,0,0
72.6768,2,0
73.3824,2,0
74.088,1,0
74.088,0,0
74.7936,2,0
75.4992,0,0
76.2048,2,0
76.9104,1,0
77.616,2,0
78.1452,2,0
78.6744,0,0
79.4682,2,0
80.0856,1,0
80.4384,1,7
81.8496,2,7
83.2608,0,3
84.672,2,7
85.0248,2,0
85.3776,2,0
85.7304,2,0
86.0832,2,0
86.436,2,0
86.7888,2,0
87.1416,2,0
90.405,0,0
91.4634,0,0
92.7864,2,0
96.0498,0,0
97.3728,2,0
98.5194,0,0
