2.76,0,0
3.381,2,0
4.002,1,0
4.554,1,0
5.175,0,0
5.727,1,0
6.279,1,0
6.762,2,0
7.314,1,0
7.866,0,0
8.418,2,7
8.418,1,7
8.694,2,0
8.901,2,0
9.108,2,0
9.315,2,0
9.66,0,0
10.212,1,0
10.764,1,0
11.247,2,0
11.868,1,0
12.351,1,0
12.972,0,0
13.524,1,0
14.076,1,0
14.559,2,0
15.111,1,3
15.111,0,3
16.215,0,7
16.422,1,7
16.629,2,7
16.836,1,0
17.112,2,0
17.319,0,0
17.802,0,7
18.009,1,7
18.216,2,7
18.423,1,0
18.699,2,0
18.975,0,0
19.458,0,7
19.665,1,7
19.872,2,7
20.079,1,0
20.355,2,0
20.631,0,0
21.252,2,7
21.252,1,7
21.804,1,3
21.804,0,3
23.046,0,0
23.667,2,0
24.219,1,0
24.771,1,0
25.392,0,0
25.875,1,0
26.427,1,0
26.979,2,0
27.531,1,0
28.083,0,0
28.635,2,7
28.635,1,7
28.842,2,0
29.049,2,0
29.256,2,0
29.463,2,0
29.808,0,0
30.36,1,0
30.843,1,0
31.395,2,0
32.016,1,0
32.499,1,0
33.051,0,0
33.603,1,0
34.155,1,0
34.707,2,0
35.259,1,3
35.259,0,3
36.294,0,7
36.501,1,7
36.708,2,7
36.846,1,0
37.122,2,0
37.398,0,0
37.881,0,7
38.088,1,7
38.295,2,7
38.433,1,0
38.709,2,0
38.985,0,0
39.537,0,7
39.744,1,7
39.951,2,7
40.089,1,0
40.365,2,0
40.641,0,0
41.193,2,7
41.193,1,7
41.745,1,3
41.745,0,3
43.056,2,3
43.194,1,3
43.332,0,3
43.608,2,7
44.16,1,0
44.712,2,7
45.264,0,3
45.816,1,0
46.368,0,3
46.92,2,7
47.472,1,0
47.955,2,7
48.507,0,3
49.059,1,0
49.611,0,3
50.163,2,7
50.715,1,0
51.267,2,7
51.819,0,3
52.371,1,0
52.923,0,3
53.475,2,7
54.027,1,0
54.579,2,7
54.855,0,7
54.993,1,7
55.131,2,7
55.959,2,3
56.166,1,3
56.373,0,3
56.58,1,0
56.787,2,0
57.063,1,0
57.27,2,0
57.477,1,0
57.753,2,3
57.96,1,3
58.167,0,3
58.443,1,0
58.719,0,0
58.995,1,0
59.34,0,7
59.547,1,7
59.754,2,7
60.237,0,0
60.651,1,0
60.996,1,0
61.341,2,0
62.859,0,0
63.618,2,0
64.17,1,0
64.722,1,0
65.274,0,0
65.826,1,0
66.378,1,0
66.861,2,0
67.482,1,0
67.965,0,0
68.586,2,7
68.586,1,7
68.793,2,0
69,2,0
69.207,2,0
69.414,2,0
69.828,0,0
70.38,1,0
70.863,1,0
71.415,2,0
71.967,1,0
72.45,1,0
73.002,0,0
73.554,1,0
74.106,1,0
74.727,2,0
75.279,1,3
75.279,0,3
76.521,0,7
76.728,1,7
76.935,2,7
77.073,1,0
77.349,2,0
77.625,0,0
78.177,0,7
78.384,1,7
78.591,2,7
78.729,1,0
79.005,2,0
79.281,0,0
79.902,0,7
80.109,1,7
80.316,2,7
80.454,1,0
80.73,2,0
81.006,0,0
81.627,2,7
81.627,1,7
82.248,1,3
82.248,0,3
83.007,1,5
