2.8224,0,3
3.2634,2,7
3.8808,0,0
4.2336,1,0
4.5864,2,0
4.9392,1,5
5.3802,1,1
8.4672,0,3
8.9082,2,7
9.5256,1,4
10.3194,1,6
11.025,1,1
13.9356,1,4
14.7294,1,8
15.3468,0,7
15.876,2,3
16.5816,1,0
16.9344,0,0
17.199,2,0
17.8164,1,6
18.1692,1,2
19.5804,0,0
19.6686,1,0
19.7568,2,0
20.286,1,0
20.9916,2,7
21.609,0,3
22.2264,1,0
22.6674,1,5
23.2848,1,2
23.7258,1,6
25.3134,0,4
26.019,0,8
26.6364,1,0
27.2538,2,0
27.2538,1,0
27.8712,0,0
28.224,1,6
28.5768,1,2
28.9296,1,6
29.3706,1,2
31.0464,2,0
31.1346,1,0
31.2228,0,0
31.752,1,1
32.4576,2,3
32.8986,0,7
33.516,1,6
36.603,1,0
37.3968,0,0
37.6614,2,0
38.0142,1,4
38.4552,1,8
39.249,1,5
39.69,0,2
40.4838,2,6
42.2478,0,7
42.336,1,7
42.4242,2,7
43.0416,0,3
43.659,1,4
44.0118,1,8
44.8056,1,4
45.1584,1,8
45.864,0,7
46.1286,2,3
47.8926,1,0
47.8926,0,0
48.3336,2,0
48.3336,1,0
48.6864,2,6
49.0392,2,2
49.392,1,5
49.7448,1,1
50.5386,1,0
50.8032,2,0
51.156,0,0
51.5088,1,4
51.9498,1,8
53.2728,1,0
53.6256,0,4
53.9784,0,8
54.3312,2,0
55.0368,1,5
55.4778,1,1
56.007,1,0
56.448,0,4
57.1536,2,7
57.5946,2,3
58.5648,0,7
58.653,1,7
58.7412,2,7
59.2704,1,5
59.8878,1,1
60.6816,1,6
61.0344,1,2
61.3872,1,6
62.0928,0,0
62.7102,2,0
63.504,1,4
63.8568,1,8
64.2096,1,4
64.9152,0,0
65.6208,2,0
66.3264,1,7
66.3264,0,7
67.032,2,3
67.032,1,3
67.7376,1,2
68.0904,1,6
68.7078,1,2
69.0606,1,6
69.8544,0,4
70.56,0,8
71.2656,2,0
71.2656,1,0
71.9712,0,7
72.324,1,3
72.6768,2,7
73.3824,2,6
74.088,1,0
74.088,0,0
74.7936,2,3
75.1464,1,7
75.4992,0,3
76.2048,2,0
76.9104,1,0
77.616,2,0
77.7042,1,0
77.7924,0,0
77.9688,0,0
78.057,1,0
78.1452,2,0
78.6744,2,5
79.4682,2,1
80.0856,1,4
80.4384,1,8
81.4968,0,7
81.8496,2,3
81.8496,1,3
82.908,2,3
83.2608,1,7
83.2608,0,7
84.3192,0,7
84.672,2,3
84.672,1,3
85.0248,1,0
85.3776,1,0
85.7304,1,0
86.0832,1,0
86.436,1,0
86.7888,1,0
87.1416,1,0
90.405,0,3
90.846,2,7
91.4634,0,0
92.0808,1,0
92.7864,2,0
96.0498,0,3
96.4908,2,7
97.02,2,0
97.3728,1,0
97.7256,0,0
98.0784,0,3
98.5194,2,7
98.5194,1,7
