1.7376,1,0
3.0408,1,0
3.258,0,0
3.4752,2,7
4.7784,2,0
4.9956,0,0
5.2128,1,3
6.516,1,0
6.7332,0,0
6.9504,2,7
8.2536,2,0
8.4708,0,0
8.688,1,0
8.9052,1,0
9.0138,0,0
9.1224,2,0
9.3396,1,0
9.4482,0,0
9.5568,2,0
9.774,1,0
9.8826,0,0
9.9912,2,0
10.2084,1,0
10.4256,0,0
10.6428,0,0
10.7514,2,0
10.86,1,0
11.0772,0,0
11.1858,2,0
11.2944,1,0
11.5116,0,0
11.6202,2,0
11.7288,1,0
11.946,0,0
12.1632,1,0
12.3804,1,0
12.489,2,0
12.5976,0,0
12.8148,1,0
12.9234,2,0
13.032,0,0
13.2492,1,0
13.3578,2,0
13.4664,0,0
13.6836,1,0
13.9008,2,0
14.118,2,0
14.2266,0,0
14.3352,1,0
14.5524,2,0
14.661,0,0
14.7696,1,0
14.9868,2,0
15.0954,0,0
15.204,1,0
15.4212,2,0
15.6384,1,0
15.8556,1,0
15.9642,0,0
16.0728,2,0
16.29,1,0
16.3986,0,0
16.5072,2,0
16.7244,1,0
16.833,0,0
16.9416,2,0
17.1588,1,0
17.376,0,0
17.5932,0,0
17.7018,2,0
17.8104,1,0
18.0276,0,0
18.1362,2,0
18.2448,1,0
18.462,0,0
18.5706,2,0
18.6792,1,0
18.8964,0,0
19.1136,1,0
19.3308,1,0
19.4394,2,0
19.548,0,0
19.7652,1,0
19.8738,2,0
19.9824,0,0
20.1996,1,0
20.3082,2,0
20.4168,0,0
20.634,1,0
20.8512,2,0
21.0684,2,0
21.177,0,0
21.2856,1,0
21.5028,2,0
21.6114,0,0
21.72,1,0
21.9372,2,0
22.0458,0,0
22.1544,1,0
22.3716,2,0
22.5888,1,0
23.892,2,0
24.1092,0,0
24.3264,1,4
25.6296,2,0
25.8468,0,0
25.9554,2,0
25.9554,1,9
26.064,1,0
27.15,1,0
27.3672,2,0
27.5844,0,0
27.8016,1,7
28.8876,0,0
29.1048,2,0
29.322,0,0
29.4306,2,0
29.4306,1,9
29.5392,1,0
30.8424,2,0
31.0596,0,0
31.2768,1,4
32.3628,0,0
32.58,1,0
32.7972,2,0
32.9058,1,9
32.9058,0,0
33.0144,1,0
34.1004,1,0
34.3176,2,0
34.5348,0,0
34.752,1,0
35.838,2,0
36.0552,1,0
36.2724,2,0
36.381,1,0
36.4896,0,0
37.7928,2,0
38.01,1,0
38.2272,0,0
38.4444,1,0
38.553,2,0
38.6616,0,0
38.8788,1,0
38.9874,2,0
39.096,0,0
39.3132,1,0
39.4218,2,0
39.5304,0,0
39.7476,1,0
39.9648,2,0
40.182,2,0
40.2906,0,0
40.3992,1,0
40.6164,2,0
40.725,0,0
40.8336,1,0
41.0508,2,0
41.1594,0,0
41.268,1,0
41.4852,2,0
41.7024,1,0
41.9196,1,0
42.0282,0,0
42.1368,2,0
42.354,1,0
42.4626,0,0
42.5712,2,0
42.7884,1,0
42.897,0,0
43.0056,2,0
43.2228,1,0
43.44,0,0
43.6572,0,0
43.7658,2,0
43.8744,1,0
44.0916,0,0
44.2002,2,0
44.3088,1,0
44.526,0,0
44.6346,2,0
44.7432,1,0
44.9604,0,0
45.1776,1,0
45.612,1,5
46.4808,2,0
46.698,1,0
46.9152,0,3
47.1324,1,7
47.3496,0,3
47.5668,1,7
47.784,0,3
48.4356,1,0
48.6528,0,0
48.87,1,0
48.9786,2,0
49.0872,0,0
49.1958,2,0
49.3044,1,0
49.413,0,0
49.5216,1,0
50.1732,1,0
50.3904,0,3
50.6076,1,7
50.8248,0,3
51.042,1,7
51.2592,2,6
51.9108,1,0
52.128,0,0
52.3452,1,0
52.4538,2,0
52.5624,1,0
52.671,0,0
52.7796,1,0
52.8882,0,0
52.9968,1,0
54.3,2,0
54.5172,1,0
54.7344,1,9
54.7344,0,3
54.9516,1,7
54.9516,0,9
55.1688,1,9
55.1688,0,3
55.386,1,7
55.386,0,9
55.6032,1,9
55.6032,0,3
56.2548,1,0
56.472,0,0
56.6892,1,0
56.7978,2,0
56.9064,0,0
57.015,2,0
57.1236,1,0
57.2322,0,0
57.3408,1,0
57.9924,1,0
58.2096,1,9
58.2096,0,3
58.4268,1,7
58.4268,0,9
58.644,1,9
58.644,0,3
58.8612,1,7
58.8612,0,9
59.0784,2,6
59.73,1,0
59.9472,0,0
60.1644,1,0
60.273,2,0
60.3816,1,0
60.4902,0,0
60.5988,1,0
60.7074,0,0
60.816,1,0
61.902,1,9
61.902,0,6
62.3364,2,0
62.5536,1,0
63.4224,1,3
63.6396,2,6
63.6396,1,9
64.074,0,0
64.2912,1,0
65.16,1,3
65.3772,1,9
65.3772,0,7
65.8116,1,0
66.0288,2,0
66.8976,0,0
67.0062,2,0
67.1148,1,0
67.2234,0,0
67.332,2,0
67.4406,1,0
67.5492,0,0
67.6578,2,0
67.7664,1,0
68.6352,1,3
68.8524,2,6
68.8524,1,9
69.2868,0,0
69.504,1,0
70.3728,1,3
70.59,2,6
70.59,1,9
71.0244,0,0
71.2416,1,0
71.4588,2,0
71.676,1,5
73.6308,1,0
73.7394,1,0
73.848,2,0
73.9566,0,0
74.0652,1,0
74.1738,2,0
74.2824,0,0
74.391,1,0
74.4996,2,0
74.6082,0,0
74.7168,1,0
75.477,1,0
75.5856,2,0
75.9114,2,0
76.02,0,0
76.3458,0,0
76.4544,1,0
76.8888,2,3
76.8888,1,3
76.8888,0,3
